,0,1,2,3,4,5
0,100.0,100.0,100.0,100.0,100.0,100.0
1,99.5432037761756,99.54135529392322,100.81458173719392,99.70806037996847,100.19368133428915,100.40940358713327
2,99.06702608628505,99.26289374858858,100.21326992221543,99.65775240384374,100.42786984455898,100.15330687933825
3,98.72855132529082,99.64104077699056,99.74850034545453,100.07782052910503,100.79834584769847,100.06774623594204
4,99.3599972369685,99.93389535371614,99.51210136596609,100.08475213013344,100.12599460588079,100.08137703848594
5,98.28088507089726,99.783691405978,99.35415394589135,100.4801121961968,99.69290058091468,99.64110316222975
6,98.0157825387146,99.9184115590748,99.4023328922316,101.23464139993973,100.52238465205308,99.62594475602894
7,98.69609338065194,99.78588504085856,99.20413827808618,102.42202014851334,100.47199151960768,99.74356841656324
8,98.2321256600163,98.52513409069697,99.73561641432818,101.83940031454962,100.49443354933608,99.68768360672325
9,99.86479751765059,99.64971471010055,99.19948434242575,102.02764968302706,101.30322446612341,100.44567381288203
10,99.37029034327436,100.23574210850602,99.03242388016925,102.21337487548382,101.15815337041964,100.46992672037744
11,99.54339493721771,100.12082699856292,98.94958913401318,102.59694028982257,101.08821358162096,100.62560604157622
12,99.43336782915469,99.66947330937114,99.32117202503294,102.88797385424266,100.48969836982192,101.34603349171927
13,99.5652522432083,99.89271882863349,99.84177514457497,103.51817829586437,100.31958468422805,101.7538161234775
14,99.98625918739702,100.23074080113287,100.189687313973,102.89209775234352,101.04066794642068,101.82950758407621
15,100.52391530106314,99.69279104001907,100.93026319924525,103.71981017139227,101.00153092443429,101.36727711825056
16,101.10054279851289,99.54898844726296,100.57788113029999,103.84248274448352,100.98688485823978,101.57236814161777
17,100.32702003215255,98.2699883683679,101.05183483770797,104.44226789711513,100.56886343563612,101.29238093486634
18,99.55351010062093,97.67318331876858,101.03890096668785,104.59601983736461,100.66521691453866,101.20517752967345
19,99.93133731099954,97.82700568533562,100.31224973894973,104.56431293970739,100.35211733319963,100.75391411793767
20,99.94539830696225,98.45641738248044,100.58044372311679,103.90471792921517,100.31507496531643,100.3317645703119
21,99.6941616205571,97.80371518210382,100.13380595940684,104.28527529419327,101.31330071738209,100.6753615460257
22,98.87379023936799,98.11489194635409,98.50679333354138,104.14405569929171,101.42432836571194,100.26038305607935
23,98.68641419162185,97.93540378823668,98.68231722551694,103.6157817819261,101.77980052691258,99.95732774894407
24,97.97397226998757,97.54084239015758,98.5814421303118,104.22902485496516,101.77987959183059,99.97585401733407
25,97.48976087668194,97.63789907518296,98.6699413493268,103.78870411787393,101.08133538073152,100.17915595228175
26,97.23852873464736,98.01878548812805,99.18724743633697,104.09788656135908,101.17077299518894,99.6947127887658
27,97.09187244739229,98.24545524755793,99.69626200429965,103.82846364160902,101.09186481226226,100.0546314116181
28,97.4336127187702,97.93045529158012,99.83755697428931,104.21660301464433,101.45481315054535,99.64287133907769
29,97.06736634563022,97.83127009071586,100.27637436597013,104.74874519236978,101.26493667353164,98.63166211499198
30,96.47196574283439,97.48149488268578,100.43731277254032,104.92119792287527,101.26633173011896,99.68643278040854
31,96.80018246973822,97.60178319466759,101.37909953973502,105.08214947362727,101.69705919282292,99.92757542556903
32,96.86056826151528,97.42755436378513,102.66560149888076,105.47333690098277,101.821280208673,100.20956457088081
33,96.50936272365577,97.35278847672296,102.19398425548312,105.09079708402784,101.47148631081193,99.75256827468971
34,97.19308833237262,97.17839220470712,102.19575193573172,105.39431021650223,101.219942100413,100.04045427699644
35,97.56871695887651,97.4903629061415,103.64999572197587,105.77863362769675,100.80360876535363,98.64379154393228
36,97.36842123483564,97.36150484609925,103.11118597852007,106.35841356813243,100.47235914866381,97.88560574030895
37,97.43315731370265,97.84878050481426,102.74138754218374,106.51275690950605,99.74788429085487,97.41576437103554
38,96.55120319162125,97.72557369514932,102.5649622287063,106.59463387412377,100.0848574179473,98.34093933460962
39,96.70333570585971,97.00653247986904,102.1738723195459,106.6553099877621,100.10247026050905,98.02924916879611
40,97.40663792380866,96.26215817024749,101.91116123633233,105.73648247573716,100.07856278315613,98.21109537913856
41,97.23034685920582,97.4209557435189,101.62206787041009,105.35504511666262,99.76299425890977,98.24874071794817
42,96.65685904663458,97.53910198757599,101.21693697873377,104.61419151633977,99.66036560030348,98.82597824386681
43,96.69923220706485,97.3747995776939,100.48469561367534,104.80744731454531,99.69958883726318,98.66057538501157
44,97.12956840952411,97.70692073011901,101.15775242754708,103.78838033988767,99.47448913199482,99.45211410938981
45,97.79040576966135,97.65294285477376,101.27499898130677,104.05148783700058,98.76105102444883,100.05932692807525
46,97.7373157417054,97.09814102434946,101.28357845097295,104.44696079083317,98.38914744316774,100.08636035625219
47,97.4799011118864,98.14018083061167,101.35920424561586,104.31397647440326,98.25281932618466,100.0250869777683
48,97.9445489743061,98.24723381208666,102.62879542653643,103.82482432772268,98.3625263170976,100.40506420824849
49,97.62620653996954,99.16233880554884,101.96888637781684,104.32803657876914,98.33756542165966,100.77096527646954
50,97.10920576591764,99.9993206813607,101.785966659606,104.13818040547613,98.94455257035968,101.31973548165627
51,97.16886757080876,100.65602618111625,101.81356037820994,103.3301184770556,99.006979670014,101.35796990168517
52,97.67447176973712,100.78374427306768,101.50812293666995,102.33858931547537,97.72945129235042,101.21851606701587
53,97.90642907149004,100.15883714115947,101.758592981782,102.67221418917937,97.57513767061326,101.46201026855026
54,98.81450209813136,100.15544060599592,102.38320309453403,102.55617933632348,98.12671210086107,101.58267590211268
